20120920 00:00,900000,920000,900000,920000,12238700
20120921 00:00,920000,920000,920000,920000,19608000
20120924 00:00,910000,920000,910000,920000,11024400
20120925 00:00,920000,930000,920000,920000,14036000
20120926 00:00,920000,920000,910000,910000,11616800
20120927 00:00,920000,920000,910000,920000,10634200
20120928 00:00,910000,920000,910000,910000,12508300
20121001 00:00,920000,930000,920000,920000,10346300
20121002 00:00,920000,920000,910000,920000,9507800
20121003 00:00,920000,920000,910000,920000,10329300
20121004 00:00,920000,930000,920000,920000,11509300
20121005 00:00,930000,930000,920000,930000,9894300
20121008 00:00,920000,930000,920000,930000,8765100
20121009 00:00,930000,930000,920000,920000,13799600
20121010 00:00,920000,920000,910000,910000,15334600
20121011 00:00,920000,920000,910000,910000,9791500
20121012 00:00,920000,920000,910000,910000,9944000
20121015 00:00,910000,920000,910000,920000,10651600
20121016 00:00,920000,920000,920000,920000,9070300
20121017 00:00,930000,940000,930000,930000,10759000
20121018 00:00,930000,940000,930000,930000,11816300
20121019 00:00,940000,940000,920000,920000,15929700
20121022 00:00,920000,920000,910000,920000,11446800
20121023 00:00,910000,910000,900000,900000,14085500
20121024 00:00,900000,910000,900000,900000,11332500
20121025 00:00,910000,910000,900000,900000,10387100
20121026 00:00,910000,910000,900000,910000,11585200
20121029 00:00,910000,910000,910000,910000,0
20121030 00:00,910000,910000,910000,910000,0
20121031 00:00,910000,910000,900000,910000,14848900
20121101 00:00,900000,920000,900000,920000,15778600
20121102 00:00,920000,920000,900000,900000,12744800
20121105 00:00,900000,910000,900000,910000,11222700
20121106 00:00,910000,920000,910000,920000,12027700
20121107 00:00,900000,900000,880000,880000,19423400
20121108 00:00,880000,880000,870000,870000,13745100
20121109 00:00,870000,880000,870000,870000,13406900
20121112 00:00,870000,880000,870000,870000,9004400
20121113 00:00,870000,880000,860000,860000,12262500
20121114 00:00,870000,870000,860000,860000,14526100
20121115 00:00,860000,870000,850000,860000,13786600
20121116 00:00,860000,870000,850000,860000,17405700
20121119 00:00,870000,880000,870000,880000,12911900
20121120 00:00,880000,880000,870000,880000,10289300
20121121 00:00,880000,880000,870000,880000,13908900
20121122 00:00,880000,880000,880000,880000,0
20121123 00:00,880000,890000,880000,890000,11930900
20121126 00:00,880000,890000,880000,890000,16424100
20121127 00:00,880000,890000,870000,870000,11842200
20121128 00:00,870000,880000,860000,880000,15959800
20121129 00:00,880000,890000,880000,880000,11579000
20121130 00:00,880000,880000,880000,880000,15523400
20121203 00:00,890000,890000,870000,880000,10937700
20121204 00:00,870000,880000,870000,870000,11979900
20121205 00:00,870000,880000,870000,880000,12718200
20121206 00:00,880000,880000,870000,880000,12076900
20121207 00:00,880000,890000,880000,890000,10609100
20121210 00:00,890000,890000,880000,880000,11549300
20121211 00:00,890000,890000,880000,890000,12634900
20121212 00:00,890000,900000,890000,890000,14733300
20121213 00:00,890000,890000,880000,890000,12292500
20121214 00:00,880000,880000,880000,880000,13363700
20121217 00:00,880000,890000,880000,890000,15677100
20121218 00:00,890000,900000,890000,900000,15396600
20121219 00:00,900000,900000,880000,880000,15095000
20121220 00:00,880000,890000,880000,890000,15789800
20121221 00:00,880000,890000,870000,870000,33064900
20121224 00:00,870000,870000,870000,870000,6385100
20121225 00:00,870000,870000,870000,870000,0
20121226 00:00,870000,880000,870000,870000,10738200
20121227 00:00,870000,870000,860000,870000,14259900
20121228 00:00,860000,860000,850000,850000,13359500
20121231 00:00,850000,870000,850000,870000,19812700
20130101 00:00,870000,870000,870000,870000,0
20130102 00:00,880000,890000,870000,890000,16148800
20130103 00:00,890000,890000,880000,890000,13269100
20130104 00:00,890000,890000,880000,890000,11428500
20130107 00:00,880000,880000,880000,880000,11801200
20130108 00:00,880000,880000,870000,880000,14229900
20130109 00:00,880000,890000,880000,880000,10892100
20130110 00:00,890000,890000,880000,890000,13100000
20130111 00:00,890000,900000,890000,900000,11646400
20130114 00:00,900000,900000,890000,900000,9606600
20130115 00:00,890000,900000,890000,900000,9195300
20130116 00:00,890000,890000,890000,890000,9645800
20130117 00:00,900000,910000,900000,900000,13401300
20130118 00:00,900000,910000,900000,910000,17197600
20130121 00:00,910000,910000,910000,910000,0
20130122 00:00,900000,910000,900000,910000,11898500
20130123 00:00,910000,910000,900000,910000,10907000
20130124 00:00,910000,920000,910000,910000,11099900
20130125 00:00,920000,920000,910000,920000,11092300
20130128 00:00,920000,920000,910000,910000,11618400
20130129 00:00,910000,920000,910000,920000,11702200
20130130 00:00,910000,920000,900000,910000,15647200
20130131 00:00,910000,910000,900000,900000,15994800
20130201 00:00,900000,910000,890000,900000,15702000
20130204 00:00,890000,900000,890000,890000,13347400
20130205 00:00,900000,900000,890000,900000,11679600
20130206 00:00,890000,900000,870000,900000,11768600
20130207 00:00,890000,890000,880000,880000,13464800
20130208 00:00,890000,890000,880000,890000,11412200
20130211 00:00,880000,890000,880000,880000,8764600
20130212 00:00,880000,890000,880000,880000,9752500
20130213 00:00,880000,890000,880000,890000,8940900
20130214 00:00,880000,890000,880000,890000,13238800
20130215 00:00,890000,890000,880000,880000,15697600
20130218 00:00,880000,880000,880000,880000,0
20130219 00:00,890000,890000,880000,890000,12159700
20130220 00:00,890000,900000,890000,890000,13937000
20130221 00:00,890000,890000,880000,890000,10940700
20130222 00:00,890000,890000,880000,890000,10260400
20130225 00:00,900000,900000,880000,880000,15303700
20130226 00:00,890000,890000,880000,890000,15075000
20130227 00:00,890000,900000,880000,900000,11195800
20130228 00:00,900000,900000,890000,900000,14556000
20130301 00:00,890000,900000,890000,890000,11302500
20130304 00:00,890000,890000,880000,890000,10994900
20130305 00:00,890000,900000,890000,900000,13072900
20130306 00:00,900000,900000,890000,900000,13234600
20130307 00:00,900000,900000,890000,890000,12908000
20130308 00:00,890000,890000,880000,890000,11901300
20130311 00:00,890000,900000,890000,890000,12456600
20130312 00:00,890000,900000,890000,890000,11470400
20130313 00:00,890000,900000,890000,890000,10539800
20130314 00:00,890000,900000,890000,900000,13777000
20130315 00:00,890000,900000,890000,890000,29246000
20130318 00:00,890000,890000,890000,890000,11554800
20130319 00:00,890000,890000,880000,890000,11987800
20130320 00:00,890000,890000,880000,890000,11319600
20130321 00:00,880000,890000,880000,880000,13448700
20130322 00:00,880000,890000,880000,890000,10786500
20130325 00:00,900000,900000,890000,890000,12900800
20130326 00:00,890000,900000,890000,900000,12329700
20130327 00:00,900000,910000,890000,910000,12351200
20130328 00:00,910000,910000,900000,900000,17487800
20130329 00:00,900000,900000,900000,900000,0
20130401 00:00,900000,910000,900000,910000,9416500
20130402 00:00,910000,910000,900000,910000,9991900
20130403 00:00,910000,910000,900000,900000,12197700
20130404 00:00,900000,900000,890000,900000,11582200
20130405 00:00,880000,890000,880000,890000,12771700
20130408 00:00,890000,890000,880000,890000,11015900
20130409 00:00,890000,890000,890000,890000,10755700
20130410 00:00,880000,890000,880000,890000,14826300
20130411 00:00,890000,890000,880000,890000,14980200
20130412 00:00,890000,890000,880000,890000,11506400
20130415 00:00,880000,890000,860000,860000,19636900
20130416 00:00,870000,870000,860000,870000,14580400
20130417 00:00,860000,860000,850000,860000,17341800
20130418 00:00,860000,870000,860000,870000,14730300
20130419 00:00,870000,870000,860000,870000,18393700
20130422 00:00,880000,880000,870000,880000,11263100
20130423 00:00,880000,890000,880000,890000,15571100
20130424 00:00,890000,900000,890000,890000,13034900
20130425 00:00,890000,890000,880000,880000,16329800
20130426 00:00,880000,880000,880000,880000,10793700
20130429 00:00,880000,890000,880000,880000,11095500
20130430 00:00,880000,890000,880000,890000,14585700
20130501 00:00,890000,890000,870000,880000,11619100
20130502 00:00,880000,890000,880000,890000,11331100
20130503 00:00,890000,900000,890000,900000,13037400
20130506 00:00,900000,910000,900000,910000,10613400
20130507 00:00,910000,910000,900000,910000,11089500
20130508 00:00,910000,920000,910000,920000,13639800
20130509 00:00,910000,920000,910000,910000,13774100
20130510 00:00,910000,910000,900000,900000,10976500
20130513 00:00,900000,900000,890000,900000,9812100
20130514 00:00,900000,910000,900000,910000,9896700
20130515 00:00,910000,910000,900000,910000,10400600
20130516 00:00,910000,910000,910000,910000,10470100
20130517 00:00,910000,920000,910000,920000,12724000
20130520 00:00,920000,930000,910000,930000,12418200
20130521 00:00,930000,930000,920000,930000,12520500
20130522 00:00,930000,940000,920000,920000,19259200
20130523 00:00,920000,920000,910000,920000,15357800
20130524 00:00,910000,920000,910000,920000,12771800
20130527 00:00,920000,920000,920000,920000,0
20130528 00:00,930000,930000,920000,920000,15198300
20130529 00:00,920000,920000,920000,920000,11563100
20130530 00:00,920000,930000,920000,920000,9740900
20130531 00:00,920000,920000,900000,900000,17924300
20130603 00:00,910000,920000,900000,910000,14180100
20130604 00:00,910000,910000,900000,910000,12481500
20130605 00:00,910000,910000,900000,900000,12888800
20130606 00:00,890000,900000,890000,900000,15394100
20130607 00:00,910000,920000,900000,910000,12507500
20130610 00:00,920000,920000,910000,910000,10372700
20130611 00:00,900000,910000,900000,900000,10739600
20130612 00:00,910000,910000,900000,900000,10864400
20130613 00:00,900000,920000,900000,910000,13503000
20130614 00:00,910000,910000,900000,910000,12158400
20130617 00:00,910000,920000,910000,920000,12031600
20130618 00:00,910000,920000,910000,920000,10679800
20130619 00:00,920000,920000,910000,910000,14191900
20130620 00:00,900000,910000,890000,890000,21084300
20130621 00:00,900000,900000,890000,890000,25504300
20130624 00:00,890000,900000,880000,880000,17653500
20130625 00:00,900000,900000,880000,890000,15796100
20130626 00:00,890000,900000,890000,900000,14447100
20130627 00:00,900000,910000,900000,900000,12349400
20130628 00:00,900000,910000,900000,900000,22993500
20130701 00:00,900000,910000,900000,900000,13182500
20130702 00:00,900000,910000,900000,910000,12321400
20130703 00:00,910000,910000,900000,910000,5680100
20130704 00:00,910000,910000,910000,910000,0
20130705 00:00,910000,920000,910000,920000,8918000
20130708 00:00,920000,930000,920000,920000,12093700
20130709 00:00,930000,930000,920000,930000,12942200
20130710 00:00,930000,930000,920000,930000,12475800
20130711 00:00,940000,940000,930000,930000,16187500
20130712 00:00,930000,930000,930000,930000,11372000
20130715 00:00,930000,940000,930000,930000,8257300
20130716 00:00,930000,930000,930000,930000,11413400
20130717 00:00,940000,940000,930000,930000,9395700
20130718 00:00,940000,950000,940000,940000,10557100
20130719 00:00,950000,950000,940000,950000,14435300
20130722 00:00,950000,950000,950000,950000,9534400
20130723 00:00,950000,950000,950000,950000,7379300
20130724 00:00,950000,950000,940000,950000,8223900
20130725 00:00,950000,950000,940000,950000,10060000
20130726 00:00,950000,950000,940000,950000,9723000
20130729 00:00,950000,950000,940000,940000,8847600
20130730 00:00,940000,940000,930000,940000,10472100
20130731 00:00,940000,950000,930000,940000,14404000
20130801 00:00,930000,930000,910000,930000,23117900
20130802 00:00,920000,930000,910000,920000,14411700
20130805 00:00,910000,920000,910000,920000,12625800
20130806 00:00,910000,920000,910000,910000,11689500
20130807 00:00,910000,920000,910000,910000,8163800
20130808 00:00,920000,920000,910000,920000,11532000
20130809 00:00,910000,910000,900000,910000,9468100
20130812 00:00,900000,900000,900000,900000,10133800
20130813 00:00,900000,900000,890000,890000,10895000
20130814 00:00,890000,890000,890000,890000,9798500
20130815 00:00,890000,890000,880000,880000,11273600
20130816 00:00,880000,880000,880000,880000,11878400
20130819 00:00,880000,880000,870000,870000,11745700
20130820 00:00,870000,880000,870000,870000,16505200
20130821 00:00,870000,870000,860000,860000,12766800
20130822 00:00,870000,870000,860000,870000,10202500
20130823 00:00,870000,880000,870000,880000,9206400
20130826 00:00,880000,880000,870000,870000,10654600
20130827 00:00,870000,870000,870000,870000,13960600
20130828 00:00,870000,890000,870000,890000,17743900
20130829 00:00,890000,890000,870000,870000,11417700
20130830 00:00,870000,880000,870000,870000,12482000
20130902 00:00,870000,870000,870000,870000,0
20130903 00:00,880000,880000,870000,870000,10546700
20130904 00:00,870000,880000,870000,880000,9830700
20130905 00:00,880000,880000,870000,870000,11740500
20130906 00:00,870000,880000,870000,870000,12951500
20130909 00:00,870000,880000,870000,880000,9298500
20130910 00:00,880000,880000,870000,880000,11830400
20130911 00:00,880000,890000,880000,890000,11203500
20130912 00:00,890000,890000,880000,880000,10918000
20130913 00:00,880000,890000,880000,880000,8254100
20130916 00:00,890000,890000,880000,890000,9438800
20130917 00:00,890000,890000,890000,890000,8944100
20130918 00:00,890000,900000,880000,900000,15139300
20130919 00:00,900000,900000,890000,890000,11766800
20130920 00:00,900000,900000,890000,890000,20666500
20130923 00:00,880000,890000,880000,880000,12219900
20130924 00:00,880000,880000,870000,870000,12376800
20130925 00:00,880000,880000,870000,870000,13577300
20130926 00:00,870000,870000,870000,870000,9787000
20130927 00:00,870000,870000,870000,870000,10870700
20130930 00:00,860000,870000,860000,860000,17493600
20131001 00:00,860000,860000,860000,860000,11888400
20131002 00:00,860000,860000,850000,860000,11843100
20131003 00:00,860000,860000,850000,860000,13927500
20131004 00:00,860000,860000,860000,860000,11331400
20131007 00:00,860000,860000,850000,860000,10985700
20131008 00:00,860000,860000,850000,860000,15344000
20131009 00:00,850000,860000,850000,850000,13575100
20131010 00:00,860000,860000,850000,860000,17542400
20131011 00:00,860000,870000,860000,870000,12661800
20131014 00:00,870000,880000,870000,880000,9742000
20131015 00:00,870000,880000,870000,870000,12023000
20131016 00:00,870000,880000,870000,870000,11668100
20131017 00:00,870000,880000,870000,870000,10438200
20131018 00:00,880000,880000,870000,880000,12425300
20131021 00:00,880000,880000,870000,870000,10730900
20131022 00:00,870000,880000,870000,880000,12714800
20131023 00:00,880000,880000,870000,880000,11455500
20131024 00:00,880000,890000,880000,880000,12298000
20131025 00:00,880000,890000,880000,880000,11408500
20131028 00:00,880000,880000,880000,880000,9921800
20131029 00:00,880000,890000,880000,890000,10339900
20131030 00:00,890000,890000,890000,890000,14307300
20131031 00:00,900000,910000,890000,900000,19185000
20131101 00:00,900000,900000,880000,900000,19024800
20131104 00:00,900000,920000,900000,920000,20601100
20131105 00:00,910000,930000,910000,920000,21122400
20131106 00:00,920000,930000,920000,930000,13464500
20131107 00:00,930000,930000,920000,920000,16578900
20131108 00:00,920000,930000,910000,930000,12331200
20131111 00:00,930000,930000,930000,930000,7927400
20131112 00:00,930000,930000,930000,930000,10727200
20131113 00:00,920000,930000,920000,930000,9285700
20131114 00:00,930000,930000,930000,930000,7909200
20131115 00:00,940000,950000,940000,950000,18374400
20131118 00:00,960000,960000,950000,950000,14245100
20131119 00:00,950000,960000,950000,950000,12697200
20131120 00:00,960000,960000,940000,950000,10459300
20131121 00:00,950000,950000,950000,950000,9128800
20131122 00:00,950000,950000,940000,950000,8541500
20131125 00:00,950000,960000,950000,950000,10515800
20131126 00:00,950000,950000,940000,940000,11859500
20131127 00:00,940000,940000,930000,940000,8828100
20131128 00:00,940000,940000,940000,940000,0
20131129 00:00,940000,940000,930000,930000,6770400
20131202 00:00,930000,940000,930000,940000,9310900
20131203 00:00,940000,940000,930000,940000,12607700
20131204 00:00,940000,950000,940000,950000,13074600
20131205 00:00,940000,950000,940000,940000,10586800
20131206 00:00,950000,960000,950000,960000,12063300
20131209 00:00,960000,960000,960000,960000,15519200
20131210 00:00,960000,960000,950000,960000,9868300
20131211 00:00,950000,960000,940000,940000,12811700
20131212 00:00,950000,960000,940000,950000,15562600
20131213 00:00,950000,960000,950000,950000,10630600
20131216 00:00,960000,990000,960000,970000,23225900
20131217 00:00,970000,970000,960000,970000,14920900
20131218 00:00,970000,1000000,970000,1000000,21334400
20131219 00:00,1000000,1000000,990000,990000,12905800
20131220 00:00,990000,1000000,990000,990000,23333800
20131223 00:00,990000,990000,980000,990000,10131800
20131224 00:00,980000,990000,980000,990000,4168300
20131225 00:00,990000,990000,990000,990000,0
20131226 00:00,990000,1010000,990000,1010000,9539500
20131227 00:00,1010000,1020000,1010000,1020000,10214000
20131230 00:00,1020000,1020000,1000000,1000000,9008800
20131231 00:00,1000000,1010000,1000000,1010000,8509900
20140101 00:00,1010000,1010000,1010000,1010000,0
20140102 00:00,1010000,1010000,990000,1000000,11029900
20140103 00:00,1000000,1000000,990000,1000000,9295600
20140106 00:00,1000000,1000000,990000,1000000,11849900
20140107 00:00,1000000,1010000,990000,1010000,11188600
20140108 00:00,1010000,1010000,1000000,1010000,11180300
20140109 00:00,1000000,1000000,990000,1000000,11679000
20140110 00:00,1000000,1010000,990000,1010000,10537300
20140113 00:00,1000000,1000000,980000,990000,12112200
20140114 00:00,990000,990000,990000,990000,9269700
20140115 00:00,990000,990000,990000,990000,9427700
20140116 00:00,990000,990000,980000,990000,9421700
20140117 00:00,990000,1000000,990000,990000,15998100
20140120 00:00,990000,990000,990000,990000,0
20140121 00:00,990000,990000,980000,990000,13848300
20140122 00:00,990000,990000,980000,980000,11648100
20140123 00:00,970000,970000,960000,970000,15399000
20140124 00:00,960000,960000,950000,950000,14669900
20140127 00:00,950000,960000,950000,950000,12477400
20140128 00:00,950000,960000,950000,960000,10774200
20140129 00:00,950000,960000,950000,950000,13194400
20140130 00:00,940000,950000,930000,940000,14632300
20140131 00:00,930000,930000,920000,920000,17372300
20140203 00:00,920000,920000,900000,900000,20381400
20140204 00:00,900000,910000,890000,900000,17703200
20140205 00:00,900000,910000,890000,900000,16395800
20140206 00:00,900000,900000,890000,900000,13650200
20140207 00:00,900000,910000,900000,910000,12632400
20140210 00:00,900000,910000,890000,900000,12241400
20140211 00:00,900000,910000,890000,910000,13426500
20140212 00:00,910000,920000,910000,910000,10753000
20140213 00:00,910000,920000,900000,910000,9776400
20140214 00:00,920000,940000,920000,940000,18335500
20140217 00:00,940000,940000,940000,940000,0
20140218 00:00,940000,950000,930000,940000,12981800
20140219 00:00,940000,950000,940000,940000,12228800
20140220 00:00,940000,960000,940000,950000,14425100
20140221 00:00,950000,960000,950000,950000,11286000
20140224 00:00,960000,970000,950000,960000,16034200
20140225 00:00,970000,970000,960000,960000,10664300
20140226 00:00,970000,970000,960000,960000,9088400
20140227 00:00,960000,960000,950000,960000,9101100
20140228 00:00,960000,970000,960000,960000,12652600
20140303 00:00,960000,970000,950000,960000,11897200
20140304 00:00,960000,970000,960000,970000,12566300
20140305 00:00,950000,950000,930000,940000,19836900
20140306 00:00,940000,940000,930000,940000,12612000
20140307 00:00,940000,950000,940000,950000,12660000
20140310 00:00,950000,960000,950000,960000,9967300
20140311 00:00,950000,960000,940000,940000,12144600
20140312 00:00,940000,940000,940000,940000,9705800
20140313 00:00,940000,950000,930000,940000,9872600
20140314 00:00,940000,940000,930000,930000,11731800
20140317 00:00,940000,950000,940000,940000,8676100
20140318 00:00,940000,950000,940000,950000,8757300
20140319 00:00,950000,950000,930000,940000,9896600
20140320 00:00,930000,950000,930000,950000,10405000
20140321 00:00,950000,960000,940000,940000,24482600
20140324 00:00,950000,950000,940000,950000,9539700
20140325 00:00,950000,960000,950000,950000,9799500
20140326 00:00,960000,960000,940000,950000,11033600
20140327 00:00,950000,970000,940000,960000,15427400
20140328 00:00,960000,980000,960000,980000,12321800
20140331 00:00,980000,990000,970000,980000,12375200
20140401 00:00,980000,980000,970000,980000,9476300
20140402 00:00,980000,980000,970000,980000,9550900
20140403 00:00,980000,990000,980000,980000,10119200
20140404 00:00,980000,990000,970000,970000,12496700
20140407 00:00,970000,980000,970000,970000,10126300
20140408 00:00,970000,980000,970000,970000,10251400
20140409 00:00,980000,980000,970000,970000,10464900
20140410 00:00,970000,980000,960000,970000,13449900
20140411 00:00,970000,970000,960000,970000,13353000
20140414 00:00,970000,980000,970000,980000,9610700
20140415 00:00,980000,990000,970000,990000,12961700
20140416 00:00,990000,1000000,990000,1000000,12508000
20140417 00:00,1000000,1010000,1000000,1000000,15439800
20140418 00:00,1000000,1000000,1000000,1000000,0
20140421 00:00,1000000,1010000,1000000,1010000,8003500
20140422 00:00,1010000,1010000,1000000,1000000,8212600
20140423 00:00,1010000,1010000,1000000,1010000,8691600
20140424 00:00,1000000,1010000,1000000,1000000,9057700
20140425 00:00,1000000,1010000,1000000,1000000,10396400
20140428 00:00,1010000,1010000,1000000,1010000,12710800
20140429 00:00,1020000,1030000,1010000,1010000,10094500
20140430 00:00,1010000,1020000,1010000,1020000,13972200
20140501 00:00,1020000,1020000,1010000,1010000,11161600
20140502 00:00,1010000,1030000,1010000,1020000,11169900
20140505 00:00,1020000,1030000,1020000,1030000,7614500
20140506 00:00,1030000,1030000,1020000,1030000,9669800
20140507 00:00,1030000,1030000,1030000,1030000,11007300
20140508 00:00,1030000,1030000,1020000,1020000,8924300
20140509 00:00,1020000,1020000,1010000,1020000,8948700
20140512 00:00,1020000,1020000,1020000,1020000,8830500
20140513 00:00,1020000,1030000,1020000,1020000,7529100
20140514 00:00,1020000,1030000,1020000,1020000,6999100
20140515 00:00,1020000,1020000,1000000,1010000,13658700
20140516 00:00,1010000,1010000,1000000,1010000,10369400
20140519 00:00,1000000,1010000,1000000,1010000,5851300
20140520 00:00,1010000,1010000,1000000,1010000,6140700
20140521 00:00,1010000,1020000,1010000,1020000,7748000
20140522 00:00,1020000,1020000,1010000,1020000,5304600
20140523 00:00,1020000,1020000,1010000,1010000,5411200
20140526 00:00,1010000,1010000,1010000,1010000,0
20140527 00:00,1020000,1020000,1010000,1010000,8359700
20140528 00:00,1010000,1020000,1010000,1010000,7587000
20140529 00:00,1020000,1020000,1010000,1010000,6113600
20140530 00:00,1010000,1010000,1000000,1010000,11506300
20140602 00:00,1010000,1010000,1000000,1000000,7762500
20140603 00:00,1000000,1010000,1000000,1000000,9384200
20140604 00:00,1000000,1000000,1000000,1000000,7154600
20140605 00:00,1000000,1010000,1000000,1010000,12296400
20140606 00:00,1010000,1020000,1010000,1020000,9342400
20140609 00:00,1010000,1020000,1010000,1020000,6404900
20140610 00:00,1010000,1020000,1010000,1010000,7917500
20140611 00:00,1010000,1020000,1010000,1020000,10270300
20140612 00:00,1020000,1030000,1020000,1020000,11421200
20140613 00:00,1020000,1030000,1020000,1030000,8241500
20140616 00:00,1030000,1030000,1020000,1030000,8977600
20140617 00:00,1030000,1030000,1010000,1020000,9390900
20140618 00:00,1030000,1030000,1020000,1030000,9575800
20140619 00:00,1030000,1030000,1020000,1030000,11107600
20140620 00:00,1030000,1040000,1030000,1040000,17646300
20140623 00:00,1040000,1050000,1040000,1040000,8553600
20140624 00:00,1040000,1040000,1020000,1030000,9708400
20140625 00:00,1020000,1030000,1020000,1020000,10716200
20140626 00:00,1020000,1020000,1010000,1020000,8424500
20140627 00:00,1020000,1020000,1010000,1010000,15149900
20140630 00:00,1010000,1010000,1010000,1010000,9536500
20140701 00:00,1010000,1020000,1010000,1010000,8404200
20140702 00:00,1010000,1020000,1010000,1020000,6954400
20140703 00:00,1020000,1030000,1020000,1030000,6922600
20140704 00:00,1030000,1030000,1030000,1030000,0
20140707 00:00,1020000,1030000,1020000,1030000,7980900
20140708 00:00,1020000,1030000,1020000,1030000,9615000
20140709 00:00,1030000,1040000,1030000,1040000,7659000
20140710 00:00,1030000,1030000,1020000,1030000,8533700
20140711 00:00,1020000,1030000,1010000,1020000,7689600
20140714 00:00,1020000,1030000,1020000,1030000,8253300
20140715 00:00,1030000,1030000,1020000,1020000,8760500
20140716 00:00,1030000,1040000,1030000,1040000,8879500
20140717 00:00,1030000,1040000,1020000,1020000,8145700
20140718 00:00,1030000,1030000,1020000,1030000,8208300
20140721 00:00,1020000,1030000,1020000,1030000,6632300
20140722 00:00,1040000,1040000,1040000,1040000,7426400
20140723 00:00,1040000,1040000,1040000,1040000,7017000
20140724 00:00,1040000,1050000,1040000,1040000,7943000
20140725 00:00,1040000,1040000,1030000,1030000,7784700
20140728 00:00,1030000,1050000,1030000,1040000,9197900
20140729 00:00,1040000,1050000,1040000,1040000,8055400
20140730 00:00,1040000,1040000,1030000,1030000,11072100
20140731 00:00,1020000,1020000,990000,990000,18297900
20140801 00:00,990000,1000000,980000,990000,14915600
20140804 00:00,990000,1000000,980000,1000000,12152000
20140805 00:00,990000,1000000,980000,980000,13071800
20140806 00:00,980000,1000000,980000,990000,9916900
20140807 00:00,1000000,1000000,980000,980000,10017300
20140808 00:00,990000,1000000,980000,1000000,11206900
20140811 00:00,990000,990000,990000,990000,8595100
20140812 00:00,980000,990000,980000,980000,9585000
20140813 00:00,990000,990000,980000,990000,7649500
20140814 00:00,990000,990000,990000,990000,6547500
20140815 00:00,990000,990000,980000,990000,9234900
20140818 00:00,990000,1000000,990000,1000000,7143300
20140819 00:00,1000000,1000000,990000,990000,8888300
20140820 00:00,1000000,1000000,990000,1000000,6753100
20140821 00:00,1000000,1000000,990000,990000,6826200
20140822 00:00,990000,990000,980000,990000,8096100
20140825 00:00,990000,990000,990000,990000,7570000
20140826 00:00,990000,1000000,990000,1000000,8536400
20140827 00:00,1000000,1000000,990000,1000000,5849200
20140828 00:00,990000,1000000,990000,1000000,6072700
20140829 00:00,990000,1000000,990000,990000,8873700
20140901 00:00,990000,990000,990000,990000,0
20140902 00:00,990000,1000000,980000,980000,8966500
20140903 00:00,990000,1000000,990000,990000,8481000
20140904 00:00,990000,990000,980000,980000,9662800
20140905 00:00,990000,990000,980000,990000,9486500
20140908 00:00,990000,990000,970000,980000,10080000
20140909 00:00,980000,980000,970000,970000,9762200
20140910 00:00,970000,980000,960000,970000,12113600
20140911 00:00,960000,970000,960000,970000,10181300
20140912 00:00,970000,970000,960000,960000,10270100
20140915 00:00,960000,960000,950000,960000,10694800
20140916 00:00,960000,980000,960000,970000,11582500
20140917 00:00,980000,980000,970000,970000,8777700
20140918 00:00,970000,970000,960000,970000,8636600
20140919 00:00,970000,980000,970000,970000,18178400
20140922 00:00,970000,970000,960000,970000,8824800
20140923 00:00,960000,970000,960000,960000,10300600
20140924 00:00,960000,960000,950000,960000,12200000
20140925 00:00,960000,960000,940000,940000,12854200
20140926 00:00,940000,960000,940000,950000,11256800
20140929 00:00,950000,950000,940000,940000,14023000
20140930 00:00,940000,950000,940000,940000,15579300
20141001 00:00,940000,950000,930000,930000,14028600
20141002 00:00,920000,940000,920000,930000,13756500
20141003 00:00,940000,940000,930000,940000,11572100
20141006 00:00,940000,950000,940000,950000,10599700
20141007 00:00,940000,950000,930000,930000,10787800
20141008 00:00,930000,950000,920000,950000,15592400
20141009 00:00,940000,940000,920000,920000,17917600
20141010 00:00,920000,930000,910000,920000,18173100
20141013 00:00,910000,930000,910000,910000,14451600
20141014 00:00,910000,920000,900000,910000,23121700
20141015 00:00,890000,910000,870000,900000,24704500
20141016 00:00,890000,910000,880000,910000,25215800
20141017 00:00,910000,920000,910000,910000,18194300
20141020 00:00,910000,920000,910000,920000,10826500
20141021 00:00,930000,940000,920000,940000,15757000
20141022 00:00,940000,950000,930000,930000,12742900
20141023 00:00,940000,950000,940000,940000,11352700
20141024 00:00,940000,950000,930000,940000,9740000
20141027 00:00,940000,940000,930000,940000,11394500
20141028 00:00,940000,950000,940000,950000,12570400
20141029 00:00,950000,960000,940000,950000,12410100
20141030 00:00,940000,950000,930000,940000,9767900
20141031 00:00,950000,970000,940000,970000,17493700
20141103 00:00,970000,970000,950000,950000,13410500
20141104 00:00,950000,950000,940000,950000,13498500
20141105 00:00,950000,960000,950000,950000,12480000
20141106 00:00,950000,960000,940000,960000,14731300
20141107 00:00,960000,970000,960000,970000,13233400
20141110 00:00,970000,970000,960000,960000,9087500
20141111 00:00,960000,970000,960000,960000,7990000
20141112 00:00,960000,960000,950000,950000,11592700
20141113 00:00,950000,950000,940000,950000,12355300
20141114 00:00,950000,950000,950000,950000,9352500
20141117 00:00,950000,950000,940000,950000,8704300
20141118 00:00,950000,960000,950000,950000,9272400
20141119 00:00,950000,960000,940000,960000,8333100
20141120 00:00,950000,960000,950000,960000,8422300
20141121 00:00,970000,970000,960000,970000,12374800
20141124 00:00,960000,970000,950000,960000,10172400
20141125 00:00,960000,960000,940000,950000,13747300
