20120713 00:00,1050000,1060000,1050000,1060000,6771800
20120716 00:00,1060000,1070000,1060000,1070000,5185200
20120717 00:00,1070000,1080000,1060000,1070000,6668200
20120718 00:00,1070000,1080000,1070000,1080000,5519300
20120719 00:00,1080000,1090000,1070000,1090000,6829400
20120720 00:00,1080000,1090000,1080000,1090000,9371200
20120723 00:00,1070000,1080000,1060000,1080000,5955600
20120724 00:00,1080000,1080000,1050000,1060000,6655900
20120725 00:00,1070000,1070000,1050000,1060000,5476300
20120726 00:00,1080000,1090000,1070000,1080000,6813600
20120727 00:00,1090000,1100000,1070000,1090000,8340100
20120730 00:00,1090000,1100000,1090000,1100000,5789800
20120731 00:00,1100000,1110000,1100000,1100000,10015100
20120801 00:00,1100000,1110000,1090000,1110000,8364800
20120802 00:00,1090000,1100000,1080000,1090000,6662900
20120803 00:00,1110000,1120000,1110000,1110000,5967500
20120806 00:00,1110000,1120000,1110000,1110000,5201800
20120807 00:00,1120000,1120000,1120000,1120000,5453200
20120808 00:00,1120000,1130000,1110000,1120000,5444100
20120809 00:00,1120000,1130000,1120000,1130000,4846700
20120810 00:00,1120000,1140000,1110000,1140000,5107800
20120813 00:00,1130000,1140000,1130000,1130000,4336900
20120814 00:00,1140000,1140000,1130000,1130000,6286400
20120815 00:00,1120000,1130000,1120000,1130000,4540700
20120816 00:00,1130000,1140000,1120000,1130000,5394500
20120817 00:00,1130000,1140000,1130000,1130000,5642500
20120820 00:00,1130000,1130000,1120000,1130000,3910400
20120821 00:00,1130000,1130000,1120000,1120000,4647000
20120822 00:00,1120000,1120000,1110000,1120000,4445800
20120823 00:00,1120000,1120000,1110000,1110000,4193000
20120824 00:00,1110000,1120000,1110000,1120000,3453200
20120827 00:00,1120000,1120000,1110000,1120000,3388700
20120828 00:00,1120000,1130000,1120000,1120000,3340800
20120829 00:00,1120000,1120000,1120000,1120000,3296200
20120830 00:00,1110000,1120000,1110000,1110000,3523500
20120831 00:00,1120000,1130000,1120000,1120000,5557600
20120903 00:00,1120000,1120000,1120000,1120000,0
20120904 00:00,1120000,1120000,1110000,1110000,4632300
20120905 00:00,1120000,1120000,1110000,1110000,4441100
20120906 00:00,1120000,1130000,1120000,1130000,5531600
20120907 00:00,1130000,1140000,1130000,1140000,5058100
20120910 00:00,1140000,1150000,1140000,1140000,5212300
20120911 00:00,1140000,1150000,1140000,1140000,4758800
20120912 00:00,1140000,1150000,1140000,1140000,4420600
20120913 00:00,1150000,1170000,1140000,1170000,7738400
20120914 00:00,1170000,1180000,1160000,1170000,8979500
20120917 00:00,1170000,1190000,1170000,1170000,7411400
20120918 00:00,1170000,1180000,1170000,1170000,5100000
20120919 00:00,1170000,1170000,1160000,1170000,5977900
20120920 00:00,1160000,1180000,1160000,1180000,7287300
20120921 00:00,1190000,1190000,1170000,1180000,10282600
20120924 00:00,1180000,1180000,1170000,1180000,6810200
20120925 00:00,1180000,1190000,1170000,1170000,7565900
20120926 00:00,1170000,1170000,1160000,1160000,5586900
20120927 00:00,1170000,1170000,1170000,1170000,5482100
20120928 00:00,1170000,1170000,1160000,1170000,5635200
20121001 00:00,1170000,1180000,1170000,1170000,4915500
20121002 00:00,1180000,1180000,1170000,1180000,6012700
20121003 00:00,1180000,1180000,1160000,1160000,7362400
20121004 00:00,1170000,1170000,1160000,1170000,5426000
20121005 00:00,1170000,1180000,1170000,1180000,4508100
20121008 00:00,1170000,1180000,1170000,1180000,3437400
20121009 00:00,1180000,1180000,1170000,1170000,5985300
20121010 00:00,1150000,1150000,1120000,1120000,15960900
20121011 00:00,1130000,1140000,1130000,1130000,7280600
20121012 00:00,1130000,1130000,1120000,1120000,5916000
20121015 00:00,1120000,1130000,1110000,1130000,5775200
20121016 00:00,1130000,1140000,1130000,1140000,4793800
20121017 00:00,1140000,1150000,1140000,1150000,5218400
20121018 00:00,1150000,1150000,1140000,1150000,6168100
20121019 00:00,1150000,1150000,1130000,1130000,7160500
20121022 00:00,1140000,1140000,1120000,1130000,4812000
20121023 00:00,1120000,1120000,1090000,1090000,8011600
20121024 00:00,1090000,1100000,1090000,1100000,5088200
20121025 00:00,1110000,1110000,1100000,1110000,4888700
20121026 00:00,1110000,1120000,1110000,1110000,4777500
20121029 00:00,1110000,1110000,1110000,1110000,0
20121030 00:00,1110000,1110000,1110000,1110000,0
20121031 00:00,1120000,1120000,1090000,1100000,5958700
20121101 00:00,1100000,1120000,1100000,1110000,6480400
20121102 00:00,1110000,1110000,1080000,1080000,8375300
20121105 00:00,1080000,1090000,1080000,1090000,4058700
20121106 00:00,1100000,1110000,1090000,1100000,5379300
20121107 00:00,1090000,1090000,1070000,1080000,7627800
20121108 00:00,1070000,1080000,1060000,1060000,6208900
20121109 00:00,1050000,1070000,1050000,1060000,5835100
20121112 00:00,1060000,1070000,1050000,1060000,4001700
20121113 00:00,1050000,1060000,1050000,1050000,4835100
20121114 00:00,1050000,1050000,1020000,1030000,8610500
20121115 00:00,1020000,1030000,1010000,1020000,9776800
20121116 00:00,1020000,1020000,1010000,1020000,8242500
20121119 00:00,1040000,1040000,1030000,1040000,6850900
20121120 00:00,1040000,1040000,1030000,1040000,5284200
20121121 00:00,1040000,1040000,1030000,1040000,3656300
20121122 00:00,1040000,1040000,1040000,1040000,0
20121123 00:00,1050000,1050000,1040000,1050000,2776300
20121126 00:00,1050000,1050000,1040000,1050000,4354000
20121127 00:00,1050000,1050000,1030000,1030000,6612600
20121128 00:00,1030000,1060000,1030000,1060000,7026600
20121129 00:00,1060000,1070000,1050000,1060000,5756700
20121130 00:00,1060000,1060000,1050000,1060000,6677100
20121203 00:00,1060000,1060000,1040000,1050000,5737600
20121204 00:00,1040000,1050000,1040000,1040000,6665000
20121205 00:00,1040000,1060000,1040000,1050000,6430800
20121206 00:00,1050000,1070000,1050000,1060000,7392200
20121207 00:00,1070000,1070000,1060000,1070000,4948300
20121210 00:00,1070000,1080000,1060000,1070000,5512200
20121211 00:00,1070000,1080000,1070000,1080000,5923200
20121212 00:00,1080000,1090000,1080000,1080000,5968800
20121213 00:00,1090000,1090000,1070000,1080000,4909900
20121214 00:00,1080000,1080000,1070000,1080000,5890000
20121217 00:00,1080000,1090000,1080000,1090000,6100800
20121218 00:00,1090000,1100000,1080000,1100000,7103200
20121219 00:00,1100000,1110000,1100000,1100000,7623400
20121220 00:00,1100000,1110000,1100000,1100000,5875500
20121221 00:00,1100000,1100000,1090000,1100000,15620600
20121224 00:00,1090000,1090000,1080000,1090000,2285600
20121225 00:00,1090000,1090000,1090000,1090000,0
20121226 00:00,1090000,1090000,1080000,1080000,4094400
20121227 00:00,1080000,1090000,1070000,1090000,5525900
20121228 00:00,1080000,1080000,1060000,1060000,5277300
20121231 00:00,1060000,1080000,1060000,1080000,6554100
20130101 00:00,1080000,1080000,1080000,1080000,0
20130102 00:00,1100000,1100000,1090000,1100000,6144100
20130103 00:00,1100000,1110000,1100000,1100000,6817000
20130104 00:00,1100000,1110000,1100000,1110000,4414500
20130107 00:00,1100000,1100000,1090000,1100000,4861800
20130108 00:00,1090000,1100000,1090000,1090000,6326100
20130109 00:00,1100000,1100000,1090000,1100000,4558900
20130110 00:00,1100000,1110000,1100000,1100000,5279100
20130111 00:00,1110000,1120000,1110000,1120000,5458200
20130114 00:00,1120000,1130000,1110000,1130000,6373900
20130115 00:00,1120000,1130000,1120000,1130000,5637800
20130116 00:00,1130000,1140000,1130000,1140000,6149200
20130117 00:00,1150000,1160000,1150000,1150000,6971700
20130118 00:00,1150000,1150000,1140000,1150000,8543500
20130121 00:00,1150000,1150000,1150000,1150000,0
20130122 00:00,1150000,1160000,1150000,1160000,5397900
20130123 00:00,1150000,1160000,1150000,1150000,5032000
20130124 00:00,1150000,1160000,1150000,1160000,4896200
20130125 00:00,1160000,1160000,1150000,1160000,4745900
20130128 00:00,1170000,1170000,1150000,1160000,4520600
20130129 00:00,1160000,1170000,1160000,1170000,4370900
20130130 00:00,1170000,1180000,1160000,1160000,5168600
20130131 00:00,1160000,1170000,1150000,1150000,7784100
20130201 00:00,1160000,1170000,1150000,1170000,6418100
20130204 00:00,1150000,1160000,1140000,1150000,6398800
20130205 00:00,1160000,1160000,1160000,1160000,5068000
20130206 00:00,1150000,1160000,1150000,1160000,4461100
20130207 00:00,1160000,1160000,1140000,1150000,5424100
20130208 00:00,1150000,1160000,1150000,1160000,4457100
20130211 00:00,1160000,1160000,1150000,1160000,3766300
20130212 00:00,1160000,1170000,1160000,1170000,4530500
20130213 00:00,1160000,1160000,1150000,1160000,4111200
20130214 00:00,1150000,1160000,1150000,1160000,5226300
20130215 00:00,1150000,1160000,1140000,1150000,6353400
20130218 00:00,1150000,1150000,1150000,1150000,0
20130219 00:00,1150000,1160000,1150000,1160000,5024200
20130220 00:00,1160000,1160000,1150000,1150000,5447200
20130221 00:00,1150000,1150000,1140000,1150000,4796500
20130222 00:00,1160000,1160000,1150000,1160000,5207800
20130225 00:00,1170000,1170000,1140000,1140000,7525400
20130226 00:00,1140000,1150000,1140000,1150000,6114700
20130227 00:00,1150000,1170000,1150000,1170000,4541800
20130228 00:00,1170000,1180000,1160000,1170000,5958600
20130301 00:00,1170000,1170000,1160000,1170000,5570200
20130304 00:00,1170000,1180000,1160000,1170000,5048100
20130305 00:00,1180000,1180000,1180000,1180000,6356300
20130306 00:00,1180000,1190000,1180000,1180000,5362900
20130307 00:00,1190000,1190000,1180000,1190000,4380800
20130308 00:00,1190000,1190000,1180000,1190000,4992700
20130311 00:00,1190000,1190000,1180000,1190000,4528400
20130312 00:00,1190000,1190000,1180000,1180000,4626500
20130313 00:00,1180000,1190000,1180000,1180000,5393500
20130314 00:00,1190000,1200000,1190000,1200000,7477300
20130315 00:00,1200000,1200000,1190000,1200000,10223400
20130318 00:00,1190000,1200000,1190000,1190000,4828600
20130319 00:00,1190000,1200000,1190000,1190000,5244100
20130320 00:00,1200000,1210000,1200000,1200000,5945200
20130321 00:00,1200000,1210000,1200000,1200000,6169500
20130322 00:00,1210000,1210000,1200000,1210000,5190800
20130325 00:00,1220000,1220000,1200000,1200000,6345200
20130326 00:00,1210000,1210000,1200000,1210000,4256600
20130327 00:00,1210000,1210000,1200000,1200000,4329600
20130328 00:00,1200000,1210000,1190000,1190000,8281800
20130329 00:00,1190000,1190000,1190000,1190000,0
20130401 00:00,1190000,1200000,1190000,1200000,4324600
20130402 00:00,1200000,1200000,1190000,1190000,4813800
20130403 00:00,1190000,1190000,1170000,1180000,7175200
20130404 00:00,1180000,1190000,1170000,1180000,5409700
20130405 00:00,1170000,1180000,1160000,1180000,5030200
20130408 00:00,1170000,1180000,1170000,1180000,4117500
20130409 00:00,1180000,1190000,1180000,1190000,4850500
20130410 00:00,1190000,1200000,1190000,1200000,5452000
20130411 00:00,1200000,1210000,1200000,1210000,6092600
20130412 00:00,1200000,1210000,1200000,1200000,6391900
20130415 00:00,1190000,1190000,1170000,1170000,9767300
20130416 00:00,1170000,1180000,1160000,1170000,6514200
20130417 00:00,1160000,1160000,1140000,1150000,8291100
20130418 00:00,1150000,1160000,1150000,1160000,6452500
20130419 00:00,1160000,1170000,1160000,1160000,7573400
20130422 00:00,1160000,1170000,1160000,1170000,5436400
20130423 00:00,1170000,1180000,1160000,1170000,6746600
20130424 00:00,1180000,1190000,1180000,1180000,4559800
20130425 00:00,1190000,1200000,1180000,1190000,5603700
20130426 00:00,1190000,1200000,1190000,1200000,6012500
20130429 00:00,1200000,1220000,1200000,1210000,5159400
20130430 00:00,1210000,1220000,1200000,1220000,6909200
20130501 00:00,1210000,1220000,1200000,1200000,6082100
20130502 00:00,1210000,1220000,1210000,1220000,5067500
20130503 00:00,1230000,1240000,1220000,1230000,6384900
20130506 00:00,1230000,1240000,1230000,1230000,4669100
20130507 00:00,1230000,1240000,1230000,1230000,4413500
20130508 00:00,1230000,1240000,1230000,1230000,4479800
20130509 00:00,1230000,1240000,1230000,1240000,9238000
20130510 00:00,1230000,1240000,1220000,1230000,10582300
20130513 00:00,1230000,1230000,1220000,1230000,16870000
20130514 00:00,1230000,1250000,1230000,1250000,6967100
20130515 00:00,1240000,1240000,1230000,1230000,7950300
20130516 00:00,1230000,1230000,1230000,1230000,5549700
20130517 00:00,1230000,1230000,1220000,1230000,6850900
20130520 00:00,1230000,1250000,1230000,1250000,5298500
20130521 00:00,1250000,1260000,1250000,1260000,6700700
20130522 00:00,1260000,1270000,1250000,1250000,9351200
20130523 00:00,1240000,1260000,1240000,1250000,8096000
20130524 00:00,1250000,1260000,1240000,1250000,5593400
20130527 00:00,1250000,1250000,1250000,1250000,0
20130528 00:00,1260000,1270000,1260000,1260000,6598700
20130529 00:00,1260000,1270000,1250000,1250000,6422300
20130530 00:00,1250000,1260000,1250000,1250000,4353400
20130531 00:00,1250000,1250000,1230000,1230000,7909200
20130603 00:00,1220000,1240000,1220000,1240000,7258000
20130604 00:00,1230000,1240000,1220000,1230000,7675400
20130605 00:00,1220000,1230000,1210000,1220000,7745600
20130606 00:00,1210000,1210000,1190000,1210000,10141700
20130607 00:00,1210000,1220000,1200000,1220000,6090200
20130610 00:00,1230000,1230000,1220000,1230000,5585800
20130611 00:00,1220000,1230000,1210000,1210000,4550200
20130612 00:00,1220000,1230000,1200000,1200000,5489100
20130613 00:00,1200000,1220000,1200000,1220000,4656600
20130614 00:00,1210000,1220000,1200000,1200000,4415900
20130617 00:00,1200000,1220000,1200000,1210000,4046800
20130618 00:00,1210000,1220000,1210000,1220000,4545100
20130619 00:00,1220000,1220000,1200000,1210000,4634600
20130620 00:00,1200000,1200000,1180000,1180000,7627800
20130621 00:00,1190000,1200000,1170000,1190000,10692100
20130624 00:00,1180000,1180000,1160000,1170000,6785800
20130625 00:00,1180000,1180000,1170000,1170000,5984900
20130626 00:00,1180000,1190000,1170000,1180000,4820600
20130627 00:00,1190000,1200000,1180000,1190000,4460900
20130628 00:00,1190000,1200000,1180000,1180000,6506600
20130701 00:00,1180000,1200000,1180000,1190000,5053200
20130702 00:00,1190000,1200000,1190000,1190000,4912200
20130703 00:00,1190000,1190000,1190000,1190000,3041900
20130704 00:00,1190000,1190000,1190000,1190000,0
20130705 00:00,1200000,1210000,1190000,1210000,4388500
20130708 00:00,1210000,1220000,1210000,1210000,4964400
20130709 00:00,1220000,1240000,1220000,1230000,6254000
20130710 00:00,1230000,1250000,1230000,1230000,5575200
20130711 00:00,1240000,1240000,1230000,1240000,7235000
20130712 00:00,1240000,1240000,1230000,1240000,5615100
20130715 00:00,1240000,1250000,1240000,1250000,4062300
20130716 00:00,1250000,1250000,1240000,1240000,4003700
20130717 00:00,1250000,1250000,1240000,1240000,3636900
20130718 00:00,1250000,1260000,1250000,1250000,4324100
20130719 00:00,1260000,1270000,1250000,1270000,5930400
20130722 00:00,1270000,1280000,1270000,1270000,4056200
20130723 00:00,1270000,1280000,1270000,1270000,3763400
20130724 00:00,1270000,1280000,1260000,1260000,4529100
20130725 00:00,1260000,1280000,1260000,1280000,4466500
20130726 00:00,1270000,1280000,1260000,1280000,4830300
20130729 00:00,1270000,1270000,1260000,1260000,4029200
20130730 00:00,1260000,1270000,1250000,1260000,4590000
20130731 00:00,1260000,1270000,1250000,1260000,5404400
20130801 00:00,1260000,1270000,1260000,1260000,5757000
20130802 00:00,1250000,1250000,1230000,1250000,7480600
20130805 00:00,1250000,1250000,1240000,1240000,3734700
20130806 00:00,1240000,1240000,1230000,1230000,4678100
20130807 00:00,1230000,1240000,1230000,1230000,3898400
20130808 00:00,1240000,1240000,1220000,1230000,5640100
20130809 00:00,1230000,1230000,1220000,1230000,5739500
20130812 00:00,1220000,1220000,1210000,1220000,6015700
20130813 00:00,1220000,1230000,1210000,1230000,4461400
20130814 00:00,1230000,1230000,1220000,1220000,6886500
20130815 00:00,1210000,1210000,1200000,1200000,4247800
20130816 00:00,1200000,1200000,1190000,1200000,5653000
20130819 00:00,1200000,1200000,1190000,1190000,4309100
20130820 00:00,1190000,1190000,1180000,1180000,4491200
20130821 00:00,1180000,1190000,1170000,1180000,5653100
20130822 00:00,1180000,1190000,1170000,1180000,4028600
20130823 00:00,1190000,1200000,1180000,1200000,4682300
20130826 00:00,1200000,1200000,1190000,1190000,3783300
20130827 00:00,1180000,1200000,1180000,1190000,5185800
20130828 00:00,1190000,1220000,1190000,1220000,7615700
20130829 00:00,1210000,1220000,1200000,1200000,5490700
20130830 00:00,1210000,1210000,1200000,1200000,4696000
20130902 00:00,1200000,1200000,1200000,1200000,0
20130903 00:00,1210000,1210000,1200000,1210000,4154300
20130904 00:00,1200000,1210000,1200000,1210000,3673700
20130905 00:00,1210000,1220000,1210000,1210000,3338200
20130906 00:00,1220000,1230000,1190000,1210000,5690200
20130909 00:00,1210000,1220000,1210000,1220000,4482000
20130910 00:00,1230000,1230000,1210000,1230000,6001600
20130911 00:00,1230000,1240000,1230000,1240000,4996900
20130912 00:00,1240000,1250000,1240000,1240000,4529700
20130913 00:00,1240000,1250000,1240000,1240000,3094000
20130916 00:00,1250000,1250000,1240000,1240000,4285600
20130917 00:00,1240000,1250000,1240000,1240000,5459000
20130918 00:00,1240000,1260000,1240000,1260000,6297200
20130919 00:00,1260000,1260000,1250000,1250000,4444800
20130920 00:00,1260000,1260000,1250000,1250000,10275300
20130923 00:00,1250000,1260000,1250000,1260000,5450600
20130924 00:00,1250000,1260000,1240000,1240000,6208500
20130925 00:00,1250000,1250000,1240000,1240000,4498800
20130926 00:00,1240000,1240000,1230000,1230000,5022700
20130927 00:00,1230000,1230000,1230000,1230000,4520900
20130930 00:00,1220000,1220000,1210000,1220000,6421900
20131001 00:00,1210000,1220000,1210000,1210000,4703300
20131002 00:00,1210000,1210000,1200000,1210000,5901500
20131003 00:00,1210000,1210000,1180000,1180000,10206000
20131004 00:00,1190000,1190000,1180000,1180000,6538700
20131007 00:00,1170000,1190000,1170000,1180000,5677300
20131008 00:00,1180000,1180000,1170000,1170000,6746900
20131009 00:00,1170000,1170000,1150000,1160000,8863200
20131010 00:00,1150000,1160000,1140000,1160000,11137400
20131011 00:00,1170000,1180000,1160000,1180000,6535900
20131014 00:00,1170000,1190000,1160000,1190000,4789700
20131015 00:00,1190000,1190000,1180000,1180000,6418700
20131016 00:00,1190000,1200000,1180000,1190000,5622500
20131017 00:00,1190000,1200000,1190000,1200000,5256300
20131018 00:00,1200000,1200000,1190000,1200000,6231400
20131021 00:00,1200000,1200000,1190000,1200000,4360600
20131022 00:00,1200000,1210000,1200000,1210000,6446400
20131023 00:00,1200000,1210000,1200000,1200000,4963600
20131024 00:00,1210000,1210000,1200000,1210000,4189800
20131025 00:00,1210000,1210000,1200000,1210000,4274000
20131028 00:00,1210000,1210000,1200000,1210000,5497600
20131029 00:00,1210000,1220000,1210000,1220000,4241700
20131030 00:00,1220000,1220000,1200000,1200000,4999600
20131031 00:00,1200000,1210000,1200000,1200000,7753600
20131101 00:00,1190000,1190000,1170000,1180000,9344400
20131104 00:00,1190000,1190000,1170000,1180000,6670200
20131105 00:00,1180000,1190000,1170000,1180000,6631500
20131106 00:00,1190000,1210000,1190000,1210000,8373100
20131107 00:00,1220000,1220000,1190000,1200000,10137300
20131108 00:00,1200000,1210000,1200000,1210000,11332400
20131111 00:00,1210000,1220000,1210000,1210000,3427900
20131112 00:00,1210000,1210000,1200000,1200000,6916700
20131113 00:00,1200000,1200000,1190000,1200000,6214400
20131114 00:00,1200000,1200000,1190000,1200000,5473100
20131115 00:00,1200000,1200000,1190000,1200000,6008300
20131118 00:00,1210000,1210000,1200000,1210000,4788600
20131119 00:00,1210000,1220000,1200000,1220000,5891800
20131120 00:00,1220000,1230000,1220000,1220000,4571300
20131121 00:00,1220000,1240000,1220000,1230000,4885100
20131122 00:00,1240000,1240000,1220000,1240000,3887400
20131125 00:00,1240000,1240000,1230000,1240000,3925200
20131126 00:00,1230000,1240000,1230000,1230000,4597400
20131127 00:00,1230000,1230000,1220000,1220000,3906700
20131128 00:00,1220000,1220000,1220000,1220000,0
20131129 00:00,1230000,1230000,1220000,1220000,3721000
20131202 00:00,1230000,1230000,1220000,1220000,5384400
20131203 00:00,1220000,1230000,1220000,1230000,5411700
20131204 00:00,1220000,1230000,1210000,1220000,4392100
20131205 00:00,1210000,1220000,1210000,1210000,4710000
20131206 00:00,1220000,1220000,1220000,1220000,4179100
20131209 00:00,1220000,1240000,1220000,1230000,7707500
20131210 00:00,1240000,1240000,1230000,1240000,5603100
20131211 00:00,1240000,1240000,1220000,1220000,7309900
20131212 00:00,1220000,1220000,1210000,1210000,7221200
20131213 00:00,1200000,1210000,1190000,1200000,5272900
20131216 00:00,1200000,1210000,1200000,1200000,7306800
20131217 00:00,1200000,1200000,1180000,1190000,6829600
20131218 00:00,1190000,1220000,1190000,1220000,8206800
20131219 00:00,1220000,1230000,1210000,1230000,6544500
20131220 00:00,1230000,1240000,1220000,1230000,9455300
20131223 00:00,1230000,1240000,1230000,1230000,4062800
20131224 00:00,1230000,1240000,1230000,1240000,1587800
20131225 00:00,1240000,1240000,1240000,1240000,0
20131226 00:00,1240000,1250000,1240000,1250000,3415800
20131227 00:00,1250000,1260000,1250000,1250000,3455500
20131230 00:00,1250000,1250000,1240000,1240000,4688400
20131231 00:00,1250000,1250000,1240000,1250000,3476200
20140101 00:00,1250000,1250000,1250000,1250000,0
20140102 00:00,1240000,1250000,1240000,1240000,4540400
20140103 00:00,1250000,1250000,1240000,1240000,3506100
20140106 00:00,1250000,1250000,1240000,1240000,4254900
20140107 00:00,1240000,1250000,1240000,1250000,4567400
20140108 00:00,1240000,1240000,1230000,1230000,8286500
20140109 00:00,1230000,1230000,1220000,1230000,5646300
20140110 00:00,1230000,1230000,1200000,1210000,8134500
20140113 00:00,1210000,1210000,1190000,1190000,6512500
20140114 00:00,1190000,1200000,1190000,1200000,6904600
20140115 00:00,1200000,1200000,1190000,1190000,5830000
20140116 00:00,1190000,1190000,1180000,1190000,5042400
20140117 00:00,1190000,1200000,1190000,1190000,7210000
20140120 00:00,1190000,1190000,1190000,1190000,0
20140121 00:00,1210000,1210000,1200000,1200000,5602300
20140122 00:00,1210000,1210000,1200000,1200000,4977500
20140123 00:00,1200000,1200000,1180000,1180000,6210300
20140124 00:00,1180000,1180000,1160000,1160000,7131300
20140127 00:00,1160000,1170000,1160000,1160000,6180100
20140128 00:00,1170000,1170000,1160000,1170000,4306300
20140129 00:00,1160000,1170000,1160000,1160000,5524300
20140130 00:00,1160000,1170000,1150000,1160000,5539600
20140131 00:00,1140000,1140000,1110000,1120000,15531700
20140203 00:00,1120000,1120000,1110000,1110000,11280000
20140204 00:00,1120000,1120000,1100000,1110000,9718800
20140205 00:00,1110000,1110000,1090000,1100000,10571300
20140206 00:00,1100000,1110000,1100000,1110000,7989800
20140207 00:00,1120000,1120000,1100000,1120000,7109300
20140210 00:00,1120000,1120000,1110000,1120000,9251700
20140211 00:00,1120000,1140000,1120000,1140000,6880800
20140212 00:00,1130000,1130000,1120000,1120000,6436000
20140213 00:00,1120000,1130000,1110000,1130000,5064100
20140214 00:00,1130000,1140000,1120000,1130000,6787500
20140217 00:00,1130000,1130000,1130000,1130000,0
20140218 00:00,1140000,1140000,1130000,1130000,6111600
20140219 00:00,1130000,1150000,1120000,1140000,7993600
20140220 00:00,1140000,1150000,1130000,1150000,8408700
20140221 00:00,1150000,1150000,1130000,1130000,9222000
20140224 00:00,1130000,1150000,1130000,1140000,7348500
20140225 00:00,1140000,1150000,1140000,1150000,5976300
20140226 00:00,1150000,1160000,1140000,1160000,6114000
20140227 00:00,1160000,1160000,1150000,1160000,4923900
20140228 00:00,1160000,1170000,1150000,1150000,6947100
20140303 00:00,1150000,1160000,1140000,1150000,6046700
20140304 00:00,1160000,1160000,1150000,1150000,5612600
20140305 00:00,1150000,1150000,1140000,1140000,6704000
20140306 00:00,1150000,1150000,1140000,1150000,5179800
20140307 00:00,1150000,1160000,1150000,1150000,5055600
20140310 00:00,1150000,1160000,1140000,1160000,6203500
20140311 00:00,1160000,1160000,1140000,1150000,6274500
20140312 00:00,1140000,1160000,1140000,1160000,6821400
20140313 00:00,1160000,1160000,1140000,1140000,5405100
20140314 00:00,1140000,1150000,1140000,1140000,6290000
20140317 00:00,1140000,1150000,1140000,1150000,5895600
20140318 00:00,1160000,1170000,1150000,1160000,6329600
20140319 00:00,1160000,1170000,1150000,1150000,5565100
20140320 00:00,1150000,1160000,1140000,1160000,5280500
20140321 00:00,1160000,1180000,1160000,1160000,14894100
20140324 00:00,1160000,1170000,1160000,1160000,5386900
20140325 00:00,1160000,1170000,1160000,1170000,5573700
20140326 00:00,1180000,1180000,1170000,1180000,5972000
20140327 00:00,1180000,1180000,1170000,1180000,5224500
20140328 00:00,1180000,1190000,1180000,1190000,5875000
20140331 00:00,1190000,1200000,1180000,1190000,5482800
20140401 00:00,1190000,1200000,1190000,1190000,5391400
20140402 00:00,1190000,1200000,1190000,1190000,4505500
20140403 00:00,1200000,1200000,1190000,1190000,4448700
20140404 00:00,1200000,1200000,1190000,1190000,5301300
20140407 00:00,1180000,1190000,1170000,1170000,5241200
20140408 00:00,1180000,1180000,1170000,1180000,4711800
20140409 00:00,1180000,1190000,1180000,1190000,5377500
20140410 00:00,1170000,1180000,1170000,1170000,8769400
20140411 00:00,1170000,1180000,1170000,1170000,7028900
20140414 00:00,1180000,1190000,1170000,1190000,6819100
20140415 00:00,1190000,1200000,1180000,1200000,7681800
20140416 00:00,1210000,1220000,1210000,1220000,7277400
20140417 00:00,1220000,1240000,1220000,1240000,8604800
20140418 00:00,1240000,1240000,1240000,1240000,0
20140421 00:00,1230000,1240000,1230000,1240000,6351100
20140422 00:00,1240000,1240000,1240000,1240000,5851700
20140423 00:00,1240000,1250000,1240000,1250000,5596300
20140424 00:00,1250000,1250000,1240000,1240000,5185900
20140425 00:00,1240000,1250000,1240000,1240000,5778600
20140428 00:00,1240000,1260000,1240000,1260000,7687800
20140429 00:00,1260000,1270000,1260000,1260000,6666800
20140430 00:00,1260000,1260000,1250000,1260000,6129200
20140501 00:00,1260000,1260000,1240000,1250000,6380300
20140502 00:00,1240000,1260000,1240000,1250000,5406000
20140505 00:00,1250000,1260000,1240000,1250000,4224300
20140506 00:00,1250000,1260000,1250000,1250000,5600000
20140507 00:00,1260000,1270000,1260000,1260000,5436200
20140508 00:00,1260000,1260000,1250000,1250000,5010000
20140509 00:00,1250000,1260000,1250000,1250000,4826100
20140512 00:00,1260000,1260000,1250000,1250000,4914700
20140513 00:00,1260000,1260000,1250000,1260000,4415200
20140514 00:00,1260000,1270000,1260000,1260000,4961500
20140515 00:00,1250000,1260000,1240000,1240000,5942900
20140516 00:00,1240000,1240000,1230000,1230000,6435000
20140519 00:00,1230000,1230000,1230000,1230000,4045900
20140520 00:00,1230000,1230000,1220000,1230000,4044700
20140521 00:00,1230000,1240000,1230000,1240000,4758700
20140522 00:00,1240000,1240000,1240000,1240000,3262700
20140523 00:00,1240000,1240000,1230000,1230000,3811300
20140526 00:00,1230000,1230000,1230000,1230000,0
20140527 00:00,1240000,1240000,1230000,1230000,4287400
20140528 00:00,1230000,1230000,1230000,1230000,4705700
20140529 00:00,1230000,1230000,1220000,1220000,6255000
20140530 00:00,1220000,1230000,1220000,1230000,5166900
20140602 00:00,1230000,1230000,1220000,1220000,3689800
20140603 00:00,1220000,1230000,1220000,1230000,3563700
20140604 00:00,1220000,1230000,1220000,1220000,3285500
20140605 00:00,1230000,1240000,1220000,1240000,4225000
20140606 00:00,1240000,1250000,1240000,1240000,4295400
20140609 00:00,1240000,1250000,1240000,1240000,3660700
20140610 00:00,1250000,1250000,1240000,1250000,5877300
20140611 00:00,1250000,1250000,1250000,1250000,4570800
20140612 00:00,1260000,1260000,1250000,1260000,6815800
20140613 00:00,1260000,1270000,1260000,1270000,5578700
